geocode,value
E06000001,38.0
E06000002,37.0
E06000003,40.0
E06000004,38.0
E06000005,39.0
E06000006,38.0
E06000007,38.0
E06000008,35.0
E06000009,40.0
E06000010,36.0
E06000011,42.0
E06000012,39.0
E06000013,39.0
E06000014,38.0
E06000015,36.0
E06000016,34.0
E06000017,41.0
E06000018,34.0
E06000019,41.0
E06000020,37.0
E06000021,37.0
E06000022,39.0
E06000023,35.0
E06000024,41.0
E06000025,38.0
E06000026,38.0
E06000027,42.0
E06000028,39.0
E06000029,40.0
E06000030,37.0
E06000031,36.0
E06000032,34.0
E06000033,39.0
E06000034,36.0
E06000035,36.0
E06000036,36.0
E06000037,38.0
E06000038,34.0
E06000039,32.0
E06000040,38.0
E06000041,38.0
E06000042,35.0
E06000043,36.0
E06000044,35.0
E06000045,35.0
E06000046,43.0
E06000047,40.0
E06000049,40.0
E06000050,40.0
E06000051,41.0
E06000052,42.0
E06000053,43.0
E06000054,39.0
E06000055,38.0
E06000056,38.0
E06000057,41.0
E07000004,38.0
E07000005,40.0
E07000006,40.0
E07000007,37.0
E07000008,35.0
E07000009,39.0
E07000010,41.0
E07000011,38.0
E07000012,39.0
E07000026,42.0
E07000027,40.0
E07000028,40.0
E07000029,41.0
E07000030,42.0
E07000031,44.0
E07000032,40.0
E07000033,39.0
E07000034,40.0
E07000035,43.0
E07000036,39.0
E07000037,39.0
E07000038,42.0
E07000039,38.0
E07000040,45.0
E07000041,37.0
E07000042,41.0
E07000043,42.0
E07000044,44.0
E07000045,43.0
E07000046,43.0
E07000047,43.0
E07000048,45.0
E07000049,45.0
E07000050,41.0
E07000051,43.0
E07000052,44.0
E07000053,41.0
E07000061,41.0
E07000062,39.0
E07000063,42.0
E07000064,45.0
E07000065,42.0
E07000066,38.0
E07000067,38.0
E07000068,40.0
E07000069,42.0
E07000070,39.0
E07000071,38.0
E07000072,39.0
E07000073,37.0
E07000074,41.0
E07000075,41.0
E07000076,44.0
E07000077,39.0
E07000078,38.0
E07000079,42.0
E07000080,41.0
E07000081,37.0
E07000082,41.0
E07000083,41.0
E07000084,37.0
E07000085,40.0
E07000086,39.0
E07000087,41.0
E07000088,38.0
E07000089,38.0
E07000090,41.0
E07000091,43.0
E07000092,35.0
E07000093,40.0
E07000094,39.0
E07000095,38.0
E07000096,38.0
E07000098,38.0
E07000099,39.0
E07000102,38.0
E07000103,35.0
E07000105,38.0
E07000106,39.0
E07000107,36.0
E07000108,41.0
E07000109,37.0
E07000110,39.0
E07000111,40.0
E07000112,41.0
E07000113,38.0
E07000114,40.0
E07000115,38.0
E07000116,38.0
E07000117,38.0
E07000118,39.0
E07000119,43.0
E07000120,37.0
E07000121,39.0
E07000122,38.0
E07000123,36.0
E07000124,41.0
E07000125,38.0
E07000126,39.0
E07000127,40.0
E07000128,43.0
E07000129,39.0
E07000130,38.0
E07000131,40.0
E07000132,40.0
E07000133,40.0
E07000134,39.0
E07000135,39.0
E07000136,40.0
E07000137,44.0
E07000138,36.0
E07000139,41.0
E07000140,42.0
E07000141,40.0
E07000142,42.0
E07000143,41.0
E07000144,42.0
E07000145,41.0
E07000146,42.0
E07000147,46.0
E07000148,36.0
E07000149,41.0
E07000150,36.0
E07000151,39.0
E07000152,39.0
E07000153,38.0
E07000154,36.0
E07000155,39.0
E07000156,38.0
E07000163,43.0
E07000164,42.0
E07000165,40.0
E07000166,39.0
E07000167,43.0
E07000168,43.0
E07000169,39.0
E07000170,39.0
E07000171,40.0
E07000172,40.0
E07000173,40.0
E07000174,39.0
E07000175,40.0
E07000176,40.0
E07000177,37.0
E07000178,33.0
E07000179,39.0
E07000180,39.0
E07000181,40.0
E07000187,40.0
E07000188,41.0
E07000189,41.0
E07000190,40.0
E07000191,46.0
E07000192,38.0
E07000193,38.0
E07000194,41.0
E07000195,39.0
E07000196,42.0
E07000197,40.0
E07000198,42.0
E07000199,37.0
E07000200,41.0
E07000201,38.0
E07000202,37.0
E07000203,41.0
E07000204,39.0
E07000205,42.0
E07000206,42.0
E07000207,38.0
E07000208,38.0
E07000209,38.0
E07000210,41.0
E07000211,38.0
E07000212,38.0
E07000213,39.0
E07000214,39.0
E07000215,40.0
E07000216,40.0
E07000217,37.0
E07000218,40.0
E07000219,38.0
E07000220,38.0
E07000221,42.0
E07000222,38.0
E07000223,41.0
E07000224,44.0
E07000225,43.0
E07000226,36.0
E07000227,40.0
E07000228,39.0
E07000229,40.0
E07000234,41.0
E07000235,43.0
E07000236,37.0
E07000237,37.0
E07000238,42.0
E07000239,41.0
E07000240,37.0
E07000241,37.0
E07000242,38.0
E07000243,36.0
E08000001,37.0
E08000002,38.0
E08000003,32.0
E08000004,36.0
E08000005,37.0
E08000006,36.0
E08000007,39.0
E08000008,38.0
E08000009,38.0
E08000010,38.0
E08000011,38.0
E08000012,37.0
E08000013,39.0
E08000014,41.0
E08000015,40.0
E08000016,39.0
E08000017,38.0
E08000018,39.0
E08000019,37.0
E08000021,36.0
E08000022,39.0
E08000023,40.0
E08000024,39.0
E08000025,34.0
E08000026,36.0
E08000027,39.0
E08000028,36.0
E08000029,40.0
E08000030,37.0
E08000031,37.0
E08000032,35.0
E08000033,38.0
E08000034,37.0
E08000035,36.0
E08000036,39.0
E08000037,39.0
E09000001,40.0
E09000002,32.0
E09000003,36.0
E09000004,37.0
E09000005,34.0
E09000006,38.0
E09000007,35.0
E09000008,35.0
E09000009,34.0
E09000010,35.0
E09000011,33.0
E09000012,31.0
E09000013,34.0
E09000014,33.0
E09000015,36.0
E09000016,39.0
E09000017,35.0
E09000018,34.0
E09000019,33.0
E09000020,37.0
E09000021,36.0
E09000022,33.0
E09000023,33.0
E09000024,35.0
E09000025,30.0
E09000026,34.0
E09000027,37.0
E09000028,33.0
E09000029,37.0
E09000030,30.0
E09000031,33.0
E09000032,33.0
E09000033,36.0
W06000001,42.0
W06000002,40.0
W06000003,43.0
W06000004,41.0
W06000005,39.0
W06000006,38.0
W06000008,40.0
W06000009,41.0
W06000010,41.0
W06000011,39.0
W06000012,40.0
W06000013,39.0
W06000014,39.0
W06000015,35.0
W06000016,38.0
W06000018,38.0
W06000019,39.0
W06000020,39.0
W06000021,41.0
W06000022,37.0
W06000023,42.0
W06000024,38.0
